Country,Adults (Thousands),Mean Wealth per Adult,Median Wealth per Adult,"Under 10,000","10,000-100,000","100,000-1 Million",Over 1 Million,Total,Gini,Year
Australia,"18,655","386,058","181,361",6.7,27.6,59.4,6.3,100,65.6,2019
Austria,"7,092","274,919","94,070",22.9,28.3,44.5,4.4,100,73.9,2019
Belgium,"8,913","246,135","117,093",0,45.1,51.8,3.1,100,60.3,2019
Canada,"29,136","294,255","107,004",20.4,28.4,46.7,4.5,100,72.8,2019
Chile,"13,331","56,972","19,231",38.6,52.4,8.6,0.5,100,79.8,2019
Colombia,"34,254","16,411","5,325",68.3,29.7,1.9,0.1,100,77,2019
Czech Republic,"8,509","64,663","20,854",23.3,66.9,9.3,0.5,100,72.5,2019
Denmark,"4,475","284,022","58,784",35.8,20.6,38.3,5.3,100,83.8,2019
Estonia,"1,028","78,458","24,915",23.5,61,14.8,0.7,100,71.6,2019
Finland,"4,341","183,124","55,532",19,43.8,34.8,2.4,100,74.2,2019
France,"49,722","276,121","101,942",14,35.5,46.3,4.2,100,69.6,2019
Germany,"67,668","216,654","35,313",40.6,21,35.2,3.2,100,81.6,2019
Greece,"9,021","96,110","40,000",14.3,61.3,23.6,0.8,100,65.4,2019
Hungary,"7,803","44,321","17,666",33.6,58.8,7.3,0.2,100,66.3,2019
Iceland,250,"380,868","165,961",16,23,54.5,6.5,100,69.4,2019
Ireland,"3,491","272,310","104,842",25.8,23.3,46.5,4.5,100,79.6,2019
Israel,"5,499","196,568","58,066",18,46.2,33.5,2.4,100,77.7,2019
Italy,"48,509","234,139","91,889",5.8,46.2,44.9,3.1,100,66.9,2019
Japan,"104,963","238,104","110,408",4.6,42.6,49.9,2.9,100,62.6,2019
Korea,"41,721","175,015","72,198",0,66.9,31.3,1.8,100,60.6,2019
Latvia,"1,536","60,347","13,348",44,45,10.4,0.6,100,78.9,2019
Lithuania,"2,296","50,254","22,261",28,63.6,8.1,0.3,100,66.3,2019
Luxembourg,461,"358,003","139,789",0,40,55.1,4.9,100,67,2019
Mexico,"85,594","31,553","9,944",50.2,45.2,4.4,0.2,100,77.7,2019
Netherlands,"13,326","279,077","31,057",45.1,13.4,35.3,6.2,100,90.2,2019
New Zealand,"3,525","304,124","116,437",9.3,36.8,48.8,5.2,100,67.2,2019
Norway,"4,100","267,348","70,627",28.2,27,40.8,4,100,79.8,2019
Poland,"30,598","57,873","22,600",26.8,62.6,10.2,0.4,100,67.7,2019
Portugal,"8,373","131,088","44,025",14.7,54.7,29.3,1.4,100,69.2,2019
Slovak Republic,"4,340","66,171","40,432",0,83.2,16.6,0.2,100,49.8,2019
Slovenia,"1,675","122,508","50,380",4.5,66,28.6,0.9,100,66.2,2019
Spain,"37,450","207,531","95,360",16.9,34.5,45.9,2.6,100,69.4,2019
Sweden,"7,723","265,260","41,582",35.8,28.9,30.5,4.8,100,86.7,2019
Switzerland,"6,866","564,653","227,891",13,20.7,54.5,11.8,100,70.5,2019
Turkey,"55,543","24,398","6,568",62.3,34.8,2.7,0.2,100,79.4,2019
United Kingdom,"51,209","280,049","97,452",17.4,33,44.8,4.8,100,74.6,2019
United States,"245,140","432,365","65,904",26.9,31,34.5,7.6,100,85.2,2019
Australia,"18,433","411,060","191,453",6.1,27.1,59.9,7,100,65.8,2018
Austria,"7,075","231,368","70,074",25.2,30.4,41.1,3.2,100,76.4,2018
Belgium,"8,869","313,045","163,429",17,21.2,57,4.8,100,65.9,2018
Canada,"28,858","288,263","106,342",20.7,28.2,46.6,4.5,100,72.6,2018
Chile,"13,166","62,222","23,812",36,52.6,10.9,0.5,100,77.3,2018
Colombia,"33,751","18,239","4,937",71.1,26.8,2,0.1,100,80.7,2018
Czech Republic,"8,529","61,489","17,018",30.7,60.6,8.2,0.5,100,75.8,2018
Denmark,"4,450","286,712","60,999",35.6,20.4,38.5,5.5,100,83.6,2018
Estonia,"1,034","57,806","18,895",31.5,58.6,9.4,0.5,100,71.1,2018
Finland,"4,327","161,062","45,606",21,47,30.1,1.9,100,76.7,2018
France,"49,478","280,580","106,827",13.9,34.5,47.2,4.3,100,68.7,2018
Germany,"67,470","214,893","35,169",40.6,21.6,34.5,3.2,100,81.6,2018
Greece,"9,019","108,127","40,789",14,60.9,24.1,1,100,68.2,2018
Hungary,"7,826","37,594","15,026",38.4,55.5,6,0.2,100,66.2,2018
Iceland,248,"555,726","203,847",17,17,55.5,10.5,100,73.1,2018
Ireland,"3,460","232,952","72,473",34,23.5,38.7,3.8,100,83,2018
Israel,"5,405","174,129","54,966",17.8,48.7,31.4,2.1,100,76.6,2018
Italy,"48,527","217,787","79,239",8,47.4,41.8,2.8,100,68.9,2018
Japan,"105,108","227,235","103,861",5.3,43.6,48.4,2.7,100,63.1,2018
Korea,"41,381","171,739","65,463",2,57.8,38.3,1.8,100,67,2018
Latvia,"1,557","33,958","7,540",55,38.6,6.2,0.2,100,78.8,2018
Lithuania,"2,306","24,600","11,161",46.7,50.1,3.2,0.1,100,65.5,2018
Luxembourg,456,"412,127","164,284",0,36,57.2,6.8,100,66.3,2018
Mexico,"83,850","20,620","5,784",65.7,31.8,2.3,0.1,100,80,2018
Netherlands,"13,260","253,205","114,935",15,32.6,48.8,3.6,100,73.6,2018
New Zealand,"3,486","289,798","98,613",10.5,40,45.1,4.4,100,70.8,2018
Norway,"4,057","291,103","80,054",27.6,25.6,42.2,4.6,100,79.1,2018
Poland,"30,626","31,794","10,572",48.4,47.5,3.9,0.2,100,72.2,2018
Portugal,"8,377","109,362","31,313",19.9,57.4,21.5,1.1,100,73.6,2018
Slovak Republic,"4,339","34,781","21,203",19.4,76.7,3.8,0.1,100,49.8,2018
Slovenia,"1,676","79,097","34,043",13.5,69,16.9,0.6,100,64.6,2018
Spain,"37,410","191,177","87,188",17.2,37.1,43.5,2.3,100,69.7,2018
Sweden,"7,689","249,765","39,709",36,29.5,30,4.5,100,86.5,2018
Switzerland,"6,811","530,244","183,339",13.7,23.6,52.1,10.6,100,74.1,2018
Turkey,"54,411","18,555","2,677",82,16,1.9,0.1,100,87.1,2018
United Kingdom,"50,919","279,048","97,169",17.5,33.1,44.6,4.8,100,74.7,2018
United States,"242,972","403,974","61,667",28.4,30.8,33.6,7.1,100,85.2,2018
Australia,"18,205","402,603","195,417",5.4,26.9,61.3,6.4,100,65.2,2017
Austria,"7,051","221,456","57,534",28.4,30.7,37.3,3.5,100,78.8,2017
Belgium,"8,820","278,139","161,589",17.6,19.9,58.7,3.9,100,63,2017
Canada,"28,568","259,271","91,058",24.1,27.8,44.4,3.8,100,73.5,2017
Chile,"12,997","52,829","20,141",36.7,55.8,7.1,0.4,100,78.6,2017
Colombia,"33,239","19,354","7,461",59.7,37.7,2.5,0.1,100,74.2,2017
Czech Republic,"8,544","51,472","23,083",17,75.7,6.9,0.4,100,64.8,2017
Denmark,"4,423","281,542","87,231",26,27.2,42,4.8,100,80.9,2017
Estonia,"1,040","43,158","27,522",22.5,72.2,5.1,0.2,100,56.4,2017
Finland,"4,312","159,098","57,850",30.8,33.8,33.5,1.9,100,76.7,2017
France,"49,239","263,399","119,720",25.3,21.4,49.3,4,100,70.2,2017
Germany,"67,244","203,946","47,091",29.5,33.7,33.9,2.9,100,79.1,2017
Greece,"9,020","111,684","54,665",20.7,52.9,25.4,1,100,67.7,2017
Hungary,"7,846","39,813","30,111",11.8,83.4,4.8,0,100,45.3,2017
Iceland,245,"587,649","444,999",NA,13,72,15,100,46.7,2017
Ireland,"3,434","248,466","84,592",31.2,22.7,42.3,3.6,100,81.3,2017
Israel,"5,315","198,406","78,244",22.3,38.7,36.7,2.3,100,74.2,2017
Italy,"48,544","223,572","124,636",21.3,22,54.1,2.7,100,66,2017
Japan,"105,228","225,057","123,724",7.9,35.7,53.9,2.6,100,60.9,2017
Korea,"41,007","160,609","67,934",20,40.5,37.8,1.7,100,70,2017
Latvia,"1,577","27,631","17,828",29,68.6,2.2,0.1,100,53.6,2017
Lithuania,"2,316","27,507","17,931",27.3,70.4,2.1,0.1,100,51.6,2017
Luxembourg,450,"313,687","167,664",17,20,58.8,4.2,100,68.1,2017
Mexico,"82,105","22,346","8,737",54.5,42.6,2.8,0.1,100,73.2,2017
Netherlands,"13,193","204,045","94,373",13.9,37.4,46.1,2.5,100,73,2017
New Zealand,"3,444","337,441","147,593",18,24.7,51.4,5.9,100,72.3,2017
Norway,"4,013","320,475","130,543",28.2,16.8,50,5,100,80.5,2017
Poland,"30,627","28,057","10,302",48.7,48.1,2.9,0.2,100,71.7,2017
Portugal,"8,383","89,437","38,242",25.8,55,18.4,0.8,100,70.9,2017
Slovak Republic,"4,335","27,842","20,717",18,79.5,2.5,0,100,46.3,2017
Slovenia,"1,676","62,920","42,195",19,62.5,18.3,0.2,100,55.1,2017
Spain,"37,389","129,578","63,369",18.9,48.2,31.7,1.1,100,65.7,2017
Sweden,"7,650","260,667","45,235",17.4,52.5,25.7,4.4,100,83.4,2017
Switzerland,"6,753","537,599","229,059",10.4,17.4,63.3,8.8,100,69.4,2017
Turkey,"53,248","20,061","5,087",75.6,22.5,1.7,0.1,100,81.8,2017
United Kingdom,"50,617","278,038","102,641",18.9,30.6,46.1,4.3,100,73.5,2017
United States,"240,772","388,585","55,876",28.5,31.4,33.7,6.4,100,85.9,2017
Australia,"17,115","375,573","162,815",11.1,33.2,49.6,6.2,100,68.2,2016
Austria,"6,837","206,002","52,519",28.9,31.7,36.3,3.2,100,78.5,2016
Belgium,"8,473","270,613","154,815",18.4,20.8,57.2,3.6,100,64.1,2016
Canada,"27,995","270,179","96,664",25,25.7,45.3,4,100,73.2,2016
Chile,"12,938","46,543","11,590",46.6,47.1,5.8,0.4,100,80.5,2016
Colombia,"31,986","19,050","5,692",63.1,34.5,2.3,0.1,100,76.2,2016
Czech Republic,"8,465","48,357","16,700",36.9,56.4,6.3,0.4,100,76,2016
Denmark,"4,235","259,816","52,279",42.8,14,37.5,5.7,100,89.3,2016
Estonia,"1,045","39,984","20,052",34.5,58.5,6.9,0.2,100,65.6,2016
Finland,"4,242","146,733","52,427",31.6,34.6,32.1,1.7,100,76.6,2016
France,"48,662","244,365","99,923",26.1,23.9,46.7,3.3,100,72,2016
Germany,"67,067","185,175","42,833",31,33.7,32.9,2.4,100,78.9,2016
Greece,"9,146","103,569","53,266",22.9,51.6,24.7,0.8,100,67,2016
Hungary,"7,902","33,893","19,345",34.4,60.7,4.8,0.1,100,62.5,2016
Iceland,263,"408,595","188,088",22,16,54.9,7.1,100,72,2016
Ireland,"3,586","214,589","80,668",31.8,23,42.2,3.1,100,80,2016
Israel,"5,155","176,263","54,384",23.5,42.5,32,2,100,77.2,2016
Italy,"49,300","202,288","104,105",22.7,26.1,49,2.3,100,68.7,2016
Japan,"104,223","230,946","120,493",9.3,35.5,52.5,2.7,100,63.1,2016
Korea,"39,259","159,914","64,636",21.2,43.2,33.9,1.7,100,71.9,2016
Latvia,"1,765","22,444","10,748",48.5,48.6,2.8,0.1,100,67,2016
Lithuania,"2,518","22,411","10,915",48,49.2,2.7,0.1,100,66.5,2016
Luxembourg,403,"316,466","125,452",20,24,51.6,4.4,100,75.4,2016
Mexico,"76,747","21,125","6,066",62.4,35.1,2.4,0.1,100,77.9,2016
Netherlands,"13,081","184,378","81,118",24.8,30,43,2.2,100,74.3,2016
New Zealand,"3,329","298,930","135,755",17.3,27,50.8,5,100,69.1,2016
Norway,"3,825","312,339","135,012",27,17.5,50.4,5.1,100,79.8,2016
Poland,"30,353","24,584","9,484",51.5,45.5,2.9,0.1,100,73,2016
Portugal,"8,654","77,113","32,782",28.7,55.7,15,0.6,100,71.3,2016
Slovak Republic,"4,341","24,992","17,998",24.2,73.2,2.6,0,100,49,2016
Slovenia,"1,661","57,376","35,183",22,64.5,13.3,0.2,100,58.5,2016
Spain,"37,794","116,320","56,500",19,54.4,25.5,1,100,68,2016
Sweden,"7,406","227,295","39,692",30.9,36.9,28.4,3.9,100,83.2,2016
Switzerland,"6,190","561,854","244,002",21.1,13.6,53.7,11.6,100,72.1,2016
Turkey,"54,008","19,685","4,339",72.6,25.4,1.8,0.1,100,83.2,2016
United Kingdom,"48,993","288,808","107,865",21.6,27,46.8,4.5,100,73.2,2016
United States,"245,972","344,692","44,977",34.6,28.6,31.3,5.5,100,86.2,2016
Australia,"16,919","364,896","168,291",7.2,26.1,61,5.7,100,63.9,2015
Austria,"6,809","196,092","66,617",27.9,32.5,36.7,2.9,100,77.9,2015
Belgium,"8,440","259,406","150,348",9.9,33.1,53.7,3.3,100,62.6,2015
Canada,"27,677","248,276","74,750",18.5,31.9,46.1,3.6,100,72.6,2015
Chile,"12,754","41,982","13,503",48,46.6,5,0.3,100,79.5,2015
Colombia,"31,382","20,477","5,765",64.6,32.6,2.7,0.1,100,76.9,2015
Czech Republic,"8,459","41,710","14,256",48.2,46,5.4,0.3,100,77.9,2015
Denmark,"4,218","251,634","51,854",31.9,24.5,39,4.6,100,89.3,2015
Estonia,"1,049","35,503","18,640",44,49.1,6.8,0.1,100,67.1,2015
Finland,"4,225","149,917","62,729",26,37.1,35.2,1.7,100,74.2,2015
France,"48,450","262,070","86,156",16.9,33.1,46.3,3.7,100,70.3,2015
Germany,"67,079","177,984","43,898",29.7,33.9,34.2,2.3,100,77.5,2015
Greece,"9,131","81,342","38,552",19.7,64,15.7,0.6,100,68,2015
Hungary,"7,910","30,796","17,362",44.4,50.6,4.9,0.1,100,65.5,2015
Iceland,259,"351,037","118,947",13.8,31.3,49.3,5.8,100,70.9,2015
Ireland,"3,547","194,650","64,444",18.8,35.3,43.5,2.4,100,71.7,2015
Israel,"5,071","155,982","41,926",19.8,52,26.5,1.7,100,77.2,2015
Italy,"49,244","203,577","88,603",12.4,37.6,47.7,2.3,100,66.7,2015
Japan,"104,279","190,230","96,071",9,42.3,46.7,2,100,63.4,2015
Korea,"38,912","91,108","31,259",24,59.3,15.9,0.8,100,73.8,2015
Latvia,"1,775","20,977","7,528",50,47.3,2.7,0,100,67.9,2015
Lithuania,"2,527","22,628","8,333",50,47,3,0,100,67.5,2015
Luxembourg,398,"303,695","110,885",10,36.3,49.1,4.6,100,70.4,2015
Mexico,"75,422","25,949","7,978",56.7,39.9,3.2,0.2,100,75.9,2015
Netherlands,"13,016","182,782","74,659",22.6,31.1,44.1,2.2,100,73.2,2015
New Zealand,"3,292","400,811","182,618",10,30.9,50.5,8.6,100,67,2015
Norway,"3,788","321,352","119,634",23.1,21.9,49.6,5.4,100,77.9,2015
Poland,"30,326","24,370","9,112",52.7,44.2,3,0.1,100,75.6,2015
Portugal,"8,640","73,843","27,297",24.9,61,13.5,0.6,100,70.5,2015
Slovak Republic,"4,328","24,062","18,223",22.4,75.9,1.8,0,100,44.6,2015
Slovenia,"1,659","56,406","41,061",18.1,66.9,14.9,0,100,53.3,2015
Spain,"37,573","111,643","52,223",12.1,62.8,24.1,1,100,67.1,2015
Sweden,"7,369","311,353","57,433",15.8,47.4,29.7,7.1,100,80.9,2015
