Country,Adults (Thousands),Mean Wealth per Adult,Median Wealth per Adult,"Under 10,000","10,000-100,000","100,000-1 Million",Over 1 Million,Total,Gini,Year
Switzerland,"6,156","567,122","107,583",1.7,47.2,40.3,10.8,100,80.3,2015
Turkey,"53,083","19,301","4,469",73.5,24.6,1.8,0.1,100,82.1,2015
United Kingdom,"48,696","320,368","126,472",10,33.9,51.3,4.9,100,67.8,2015
United States,"243,349","352,996","49,787",28.1,32.9,32.6,6.4,100,85,2015
Australia,"16,719","430,777","225,337",6.4,23.2,62.9,7.5,100,64,2014
Austria,"6,778","225,565","63,741",27,31.4,38.2,3.4,100,77.9,2014
Belgium,"8,405","300,850","172,947",16.4,19.6,59.7,4.3,100,62.9,2014
Canada,"27,343","274,543","98,756",22.6,27.4,45.8,4.2,100,72.6,2014
Chile,"12,561","46,697","16,536",39.2,54.5,5.9,0.4,100,78.9,2014
Colombia,"30,771","27,275","7,855",55.6,40.4,3.9,0.2,100,76.8,2014
Czech Republic,"8,446","46,291","13,724",40.2,53.2,6.2,0.4,100,77.4,2014
Denmark,"4,199","292,984","46,708",39.5,17,37.8,5.8,100,89.1,2014
Estonia,"1,053","40,856","17,583",37,55,7.8,0.2,100,68.2,2014
Finland,"4,205","196,621","88,130",29,24,44.5,2.5,100,71.5,2014
France,"48,234","317,292","140,638",21.5,22.4,51,5.1,100,69.7,2014
Germany,"67,074","211,049","54,090",27.9,32.7,36.5,2.9,100,77.1,2014
Greece,"9,114","111,405","53,375",20.4,53.6,25,1,100,68.1,2014
Hungary,"7,914","30,895","15,324",39.4,55.6,5,0.1,100,64.7,2014
Iceland,255,"362,982","164,193",13.7,23.7,56.2,6.2,100,68.4,2014
Ireland,"3,508","209,976","79,346",20,36.5,40.9,2.6,100,71.6,2014
Israel,"4,988","169,064","51,346",23.3,45.4,29.3,1.9,100,77.3,2014
Italy,"49,163","255,880","142,296",20,20,56.7,3.2,100,66.1,2014
Japan,"104,307","222,150","112,998",8.6,37.5,51.3,2.6,100,63.4,2014
Korea,"38,541","95,664","34,541",23.4,58.4,17.3,0.9,100,74.1,2014
Latvia,"1,783","20,930","9,033",53.1,44.1,2.8,0,100,67.9,2014
Lithuania,"2,534","22,689","10,068",49.6,47.3,3.1,0,100,67.1,2014
Luxembourg,393,"340,836","156,267",16.3,22.5,55.5,5.7,100,70.2,2014
Mexico,"74,065","35,234","10,460",49,45.7,5.1,0.2,100,75.9,2014
Netherlands,"12,948","210,233","93,116",22.1,29.5,45.7,2.7,100,72.6,2014
New Zealand,"3,254","204,401","82,610",24.7,29.4,43.3,2.7,100,71,2014
Norway,"3,751","358,655","86,953",20,33.1,40.1,6.8,100,77.8,2014
Poland,"30,282","27,731","9,136",52.7,43.6,3.5,0.2,100,74.9,2014
Portugal,"8,623","98,428","41,930",25,52.8,21.3,0.9,100,70.4,2014
Slovak Republic,"4,312","28,630","21,802",18.8,78.5,2.7,0,100,44.7,2014
Slovenia,"1,656","71,955","50,329",18.1,56.2,25.5,0.1,100,53.8,2014
Spain,"37,332","134,824","66,752",17,51,30.8,1.2,100,67.1,2014
Sweden,"7,324","332,616","63,376",13.1,46.9,33.6,6.4,100,79.4,2014
Switzerland,"6,120","580,686","106,887",1.7,46.7,40.8,10.8,100,80.2,2014
Turkey,"52,153","20,347","3,999",75.3,22.8,1.8,0.2,100,84.3,2014
United Kingdom,"48,381","292,621","130,590",16.4,26.1,53.3,4.2,100,68.2,2014
United States,"240,648","347,845","53,352",28.6,31.9,33.5,5.9,100,84.6,2014
Australia,"16,617","402,578","219,505",6.9,23.7,62.6,6.8,100,63.6,2013
Austria,"6,761","203,931","57,450",28.2,31.8,37,3,100,77.8,2013
Belgium,"8,387","255,573","148,141",17.4,22.1,57.3,3.2,100,62.6,2013
Canada,"27,173","251,034","90,252",30,21.5,44.9,3.7,100,72.7,2013
Chile,"12,461","49,032","11,742",45,48,6.6,0.4,100,81.4,2013
Colombia,"30,464","26,222","6,228",60.2,35.8,3.9,0.2,100,79.7,2013
Czech Republic,"8,437","44,975","15,541",40,53.2,6.4,0.3,100,74,2013
Denmark,"4,190","255,066","57,675",39.5,17,37.8,5.7,100,107.7,2013
Estonia,"1,055","33,701","15,724",40,53.3,6.6,0.1,100,65.7,2013
Finland,"4,195","171,821","95,095",29,22.3,47.2,1.6,100,66.4,2013
France,"48,124","295,933","141,850",21.7,22.9,50.8,4.6,100,69,2013
Germany,"67,068","192,232","49,370",29,33.3,35.1,2.6,100,77.1,2013
Greece,"9,105","102,971","53,937",20.4,53.7,25.1,0.8,100,65.9,2013
Hungary,"7,915","28,379","14,068",40,55,4.9,0,100,64,2013
Iceland,253,"211,592","104,733",20,30,47.3,2.7,100,67.3,2013
Ireland,"3,488","183,804","75,573",20.9,36.5,40.4,2.2,100,70.9,2013
Israel,"4,947","137,351","38,164",30,44.8,23.7,1.5,100,78.7,2013
Italy,"49,117","241,383","138,653",20,20.5,56.5,3,100,65,2013
Japan,"104,315","216,694","110,294",9.2,37.7,50.6,2.5,100,63.5,2013
Latvia,"1,787","24,285","11,338",45,50.9,4,0,100,66,2013
Lithuania,"2,537","23,411","10,635",47.5,48.5,3.9,0,100,66.5,2013
Luxembourg,390,"315,240","182,768",15,22.5,57,5.5,100,65.7,2013
Mexico,"73,380","35,872","9,718",53.5,40.6,5.7,0.3,100,78,2013
Netherlands,"12,914","185,588","83,631",23.3,30.9,43.6,2.2,100,73.2,2013
New Zealand,"3,234","182,548","76,607",25.6,34.1,38.1,2.3,100,71.8,2013
Norway,"3,733","380,473","92,859",19.4,32.5,40.6,7.5,100,77.8,2013
Poland,"30,255","26,056","9,109",55,41.5,3.3,0.1,100,73.7,2013
Portugal,"8,614","89,074","38,846",25.8,54.8,18.7,0.8,100,70.1,2013
Slovak Republic,"4,303","27,224","20,740",19.8,77.8,2.4,0,100,44.7,2013
Slovenia,"1,655","64,067","44,932",19.4,60.6,19.9,0.1,100,53.5,2013
Spain,"37,206","123,997","63,306",17.4,52.4,29,1.1,100,66.1,2013
Sweden,"7,299","299,441","52,677",15.6,48.3,29.2,6.9,100,80.3,2013
Switzerland,"6,101","512,562","95,916",5.2,46,38.8,10,100,80.6,2013
Turkey,"51,687","25,909","5,326",67,30.3,2.5,0.2,100,83.7,2013
United Kingdom,"48,220","243,570","111,524",18,28.8,50,3.2,100,67.7,2013
Australia,"16,412","354,986","193,653",8. 8,24.8,60.9,5. 5,100,63.6,2012
Austria,"6,725","178,724","81,649",20,38.8,39.2,2. 0,100,69.3,2012
Belgium,"8,350","233,764","119,937",20,27.6,49.2,3. 2,100,65.5,2012
Canada,"26,822","227,660","81,610",30,23.8,43.1,3. 1,100,72.8,2012
Chile,"12,255","44,198","13,073",42.1,50.5,7. 0,0. 3,100,77.4,2012
Colombia,"29,847","25,064","6,380",61.8,34.1,3. 9,0. 2,100,78.8,2012
Czech Republic,"8,413","40,259","14,820",42.5,51.4,5. 8,0. 3,100,74.3,2012
Denmark,"4,171","214,396","87,121",20,34.8,42.5,2. 8,100,70.1,2012
Estonia,"1,057","27,440","13,801",45,50.00,4. 9,0. 0,100,66,2012
Finland,"4,173","145,693","73,487",20,42.80,35.9,1. 4,100,66.2,2012
France,"47,896","265,463","81,274",17,37.50,40.7,4. 8,100,75.5,2012
Germany,"67,031","174,526","42,222",32,31.00,34.9,2. 2,100,77.7,2012
Greece,"9,085","90,359","35,714",25,52.40,21.8,0. 8,100,71.4,2012
Hungary,"7,913","23,328","12,364",45.1,51.20,3. 6,0. 0,100,64.1,2012
Iceland,249,"193,946","95,685",20,31.30,46.5,2. 3,100,66.3,2012
Ireland,"3,447","152,563","60,953",22.4,45.90,30.1,1. 7,100,72.7,2012
Israel,"4,865","129,526","37,019",27.5,46.50,24.6,1. 4,100,78.3,2012
Italy,"48,998","212,910","123,710",20.8,22.30,54.5,2. 4,100,64.6,2012
Japan,"104,303","269,708","141,410",4. 3,33.20,59.1,3. 4,100,59.6,2012
Latvia,"1,793","19,886","9,673",52.5,45.10,2. 4,0. 0,100,66.1,2012
Lithuania,"2,542","22,059","10,437",47.9,48.60,3. 5,0. 0,100,66.6,2012
Luxembourg,385,"277,119","153,967",12.5,28.80,54.3,4. 5,100,62.3,2012
Mexico,"71,999","29,870","8,394",55.2,40,4. 6,0. 2,100,78,2012
Netherlands,"12,844","173,910","61,880",22.1,40.2,35.1,2. 5,100,81.2,2012
New Zealand,"3,194","156,428","63,000",28.7,37,32.5,1. 8,100,72.5,2012
Norway,"3,695","325,989","79,376",20,35.3,38.5,6. 2,100,77.9,2012
Poland,"30,182","22,229","7,604",60,37.2,2. 7,0. 1,100,75.3,2012
Portugal,"8,593","77,402","28,832",27.5,54.5,17.3,0. 6,100,72.5,2012
Slovak Republic,"4,281","25,092","14,389",42.6,53.5,3. 8,0. 0,100,62.1,2012
Slovenia,"1,651","58,140","30,835",27.5,58.8,13.5,0. 2,100,63.9,2012
Spain,"36,936","104,773","53,292",18.7,57.4,23,0. 8,100,66.2,2012
Sweden,"7,245","237,297","41,367",19.4,48.6,27.2,4. 7,100,80.6,2012
Switzerland,"6,062","468,186","87,137",6. 3,46.8,37.6,9. 3,100,80.6,2012
Turkey,"50,754","21,947","4,471",72.2,25.5,2. 1,0. 2,100,84.2,2012
United Kingdom,"47,883","250,005","115,245",17.4,28.4,50.9,3. 3,100,67.5,2012
Austria,"6,687","194,207","88,112",0,19.7,37.9,42.4,100,69,2011
Belgium,"8,309","275,524","133,572",0,14,26.1,59.9,100,66.3,2011
Czech Republic,"8,379","40,817","14,472",12.6,27.4,53.6,6.4,100,74.7,2011
Denmark,"4,154","239,057","25,692",35.3,9.3,18,37.5,100,111.2,2011
Estonia,"1,058","34,621","16,619",13,27,53.3,6.7,100,66.5,2011
Finland,"4,150","174,895","86,286",0,19.8,38.5,41.8,100,66.3,2011
France,"47,655","293,685","90,271",0.5,14.9,35.8,48.8,100,75.4,2011
Germany,"66,958","199,783","57,283",13.9,14.2,30.9,41.1,100,75,2011
Greece,"9,063","105,843","43,571",1.6,25.3,48.3,24.8,100,70.3,2011
Hungary,"7,910","30,860","15,892",12.6,26.8,55.6,5.1,100,64.2,2011
Iceland,244,"219,711","106,702",8.8,8.8,32.5,50,100,66.6,2011
Ireland,"3,403","181,434","100,351",0.6,21.8,27.9,49.7,100,71.6,2011
Italy,"48,852","259,826","155,953",0.4,10.3,27.7,61.6,100,61.3,2011
Latvia,"1,796","22,558","10,570",19.4,28.1,49.2,3.3,100,66.6,2011
Lithuania,"2,547","25,239","12,045",16.3,28.7,51,4,100,66.4,2011
Luxembourg,380,"313,162","164,720",0,10,28.8,61.3,100,62.9,2011
Netherlands,"12,771","186,449","66,056",12.5,8.7,39,39.8,100,81.2,2011
Norway,"3,656","355,925","87,377",3.1,16.9,33.3,46.7,100,77.7,2011
Poland,"30,087","27,410","9,486",20,32.5,43.6,3.9,100,74.9,2011
Portugal,"8,569","93,043","34,904",2.1,27.9,50,20,100,72.3,2011
Slovak Republic,"4,257","24,771","13,549",12.9,27.1,56.7,3.3,100,62.6,2011
Slovenia,"1,646","66,942","34,216",2.5,27.5,50,20,100,64.6,2011
Spain,"36,648","130,179","71,797",0.1,18.5,45.2,36.3,100,63.4,2011
Sweden,"7,190","284,146","43,297",1.4,19.4,45.7,33.4,100,81.9,2011
Switzerland,"6,024","540,010","100,901",0,4.7,45.2,50.2,100,80.4,2011
United Kingdom,"47,538","257,881","121,852",7.1,7.8,29.9,55.2,100,67,2011
Australia,"16,206","396,745","221,704",0,5.5,24,70.5,100,62.6,2011
Israel,"4,784","195,953","60,385",1.7,23.3,41.1,33.9,100,77.3,2011
Japan,"104,266","248,770","128,688",0,5,35.7,59.3,100,60.1,2011
New Zealand,"3,154","167,957","68,726",2.7,24.3,36,37,100,72.2,2011
Turkey,"49,828","25,374","5,221",26.2,43.6,27.4,2.8,100,84.4,2011
Chile,"12,044","32,311","9,260",23.3,29.2,42.9,4.7,100,78.2,2011
Colombia,"29,231","22,135","5,633",30,35.1,31.4,3.5,100,79.2,2011
Mexico,"70,630","36,467","10,708",20,27.5,46.3,6.2,100,77.4,2011
Canada,"26,470","245,455","89,014",9.7,20.3,22,48,100,72.3,2011
Canada,"26,123","225,896","94,700","NA","NA","NA","NA",100,68.3,2010
Austria,"6,648","180,392","86,946","NA","NA","NA","NA",100,64.6,2010
Belgium,"8,266","211,013","92,263","NA","NA","NA","NA",100,67,2010
Czech Republic,"8,335","31,845","15,975","NA","NA","NA","NA",100,62.5,2010
Denmark,"4,139","204,703","10,900","NA","NA","NA","NA",100,84,2010
Estonia,"1,057","18,564","6,599","NA","NA","NA","NA",100,71.9,2010
Finland,"4,126","151,572","104,615","NA","NA","NA","NA",100,57.8,2010
France,"47,397","255,156","66,521","NA","NA","NA","NA",100,75.8,2010
Germany,"66,842","164,561","59,077","NA","NA","NA","NA",100,68.4,2010
Greece,"9,039","99,413","42,576","NA","NA","NA","NA",100,66.4,2010
Hungary,"7,906","26,612","12,140","NA","NA","NA","NA",100,65.3,2010
Iceland,239,"207,666","95,026","NA","NA","NA","NA",100,62.9,2010
Ireland,"3,353","151,196","90,025","NA","NA","NA","NA",100,58.9,2010
Italy,"48,679","226,423","115,182","NA","NA","NA","NA",100,62.6,2010
Latvia,"1,797","10,844","4,208","NA","NA","NA","NA",100,69.2,2010
Lithuania,"2,551","16,017","6,423","NA","NA","NA","NA",100,68.5,2010
Luxembourg,375,"234,972","111,631","NA","NA","NA","NA",100,62.6,2010
Netherlands,"12,698","148,856","68,522","NA","NA","NA","NA",100,64.3,2010
Norway,"3,616","326,530","157,239","NA","NA","NA","NA",100,66.2,2010
Poland,"29,970","28,620","12,127","NA","NA","NA","NA",100,66.8,2010
Portugal,"8,540","86,133","33,380","NA","NA","NA","NA",100,68.7,2010
Slovak Republic,"4,230","21,365","8,057","NA","NA","NA","NA",100,69.5,2010
Slovenia,"1,640","60,048","24,853","NA","NA","NA","NA",100,68.1,2010
Spain,"36,344","101,799","67,611","NA","NA","NA","NA",100,56.5,2010
Sweden,"7,136","243,506","29,211","NA","NA","NA","NA",100,85.3,2010
Switzerland,"5,987","372,692","41,547","NA","NA","NA","NA",100,88.1,2010
United Kingdom,"47,188","229,940","78,765","NA","NA","NA","NA",100,71.7,2010
Australia,"16,001","320,909","124,234","NA","NA","NA","NA",100,72.7,2010
Israel,"4,701","122,904","34,413","NA","NA","NA","NA",100,77.5,2010
Japan,"104,202","201,387","102,946","NA","NA","NA","NA",100,60.7,2010
New Zealand,"3,114","170,736","61,971","NA","NA","NA","NA",100,75.4,2010
Turkey,"48,912","24,576","9,068","NA","NA","NA","NA",100,70.4,2010
Chile,"11,832","25,122","12,350","NA","NA","NA","NA",100,64.7,2010
Colombia,"28,618","17,994","3,988","NA","NA","NA","NA",100,79.5,2010
Mexico,"69,288","25,399","6,524","NA","NA","NA","NA",100,78,2010
